UNIQUE_ID,user,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,class
162,34,0.1,0.1,0.11,0.11,0.11,0.12,0.11,0.09,0.08,0.08,0.09,0.08,0.11,0.12,0.13,0.12,0.1,0.1,0.08,0.09,0.08,0.08,0.08,0.11,0.12,0.1,0.12,0.1,0.12,0.1,0,9.06,1.36,2475.0,811.11,1114.29,4.32,2.77,2.88,5.35,3.67,5.35,11.05,Downstairs
163,34,0.12,0.11,0.07,0.1,0.1,0.12,0.07,0.13,0.09,0.12,0.06,0.12,0.15,0.1,0.13,0.07,0.09,0.12,0.07,0.1,0.11,0.11,0.09,0.12,0.08,0.12,0.1,0.09,0.09,0.09,0,9.1,0.97,2775.0,2316.67,2383.33,4.39,3.01,3.17,5.67,3.84,5.67,11.18,Downstairs
164,34,0.08,0.13,0.09,0.09,0.1,0.09,0.09,0.11,0.13,0.12,0.13,0.11,0.08,0.09,0.06,0.11,0.11,0.06,0.14,0.14,0.13,0.13,0.09,0.09,0.07,0.09,0.1,0.09,0.12,0.1,0,9.2,0.99,1550.0,658.33,2600.0,4.26,3.62,3.27,5.66,4.5,5.66,11.32,Downstairs
165,34,0.05,0.03,0.09,0.07,0.05,0.03,0.06,0.06,0.06,0.04,0.07,0.04,0.03,0.06,0.05,0.05,0.05,0.09,0.07,0.03,0.04,0.04,0.07,0.06,0.07,0.05,0.04,0.07,0.03,0.07,0,4.83,0.58,1050.0,1000.0,1550.0,2.25,2.69,1.57,5.35,5.89,5.35,5.93,Downstairs
166,34,0.11,0.11,0.12,0.12,0.12,0.09,0.08,0.1,0.12,0.06,0.13,0.08,0.11,0.1,0.09,0.1,0.12,0.08,0.08,0.13,0.11,0.09,0.1,0.11,0.1,0.12,0.1,0.12,0.08,0.1,0,9.76,-2.08,3250.0,1075.0,1375.0,2.37,3.77,2.21,3.31,4.8,3.31,11.0,Upstairs
167,34,0.12,0.09,0.13,0.11,0.08,0.1,0.11,0.08,0.07,0.13,0.11,0.11,0.13,0.08,0.08,0.07,0.11,0.09,0.12,0.11,0.12,0.09,0.11,0.13,0.11,0.09,0.07,0.08,0.1,0.12,0,9.68,-2.09,550.0,1837.5,1683.33,2.42,3.89,2.27,3.26,4.74,3.26,10.88,Upstairs
168,34,0.1,0.08,0.08,0.09,0.1,0.09,0.11,0.12,0.11,0.13,0.07,0.11,0.09,0.12,0.08,0.14,0.09,0.13,0.1,0.09,0.07,0.13,0.09,0.12,0.11,0.1,0.1,0.12,0.09,0.1,0,10.03,-1.9,4000.0,1300.0,1850.0,2.33,3.33,1.94,3.19,4.24,3.19,11.03,Upstairs
169,34,0.06,0.11,0.07,0.1,0.09,0.15,0.1,0.13,0.11,0.1,0.11,0.12,0.07,0.07,0.09,0.11,0.11,0.1,0.13,0.11,0.12,0.09,0.12,0.07,0.1,0.11,0.14,0.1,0.1,0.07,0,9.81,-2.13,683.33,1620.0,3675.0,1.94,3.85,2.2,2.63,4.77,2.63,10.89,Upstairs
170,34,0.04,0.05,0.04,0.03,0.04,0.03,0.03,0.02,0.04,0.02,0.01,0.03,0.04,0.06,0.08,0.03,0.03,0.03,0.02,0.01,0.02,0.04,0.02,0.01,0.02,0.03,0.03,0.03,0.07,0.06,0,3.13,-0.28,825.0,500.0,150.0,0.74,2.18,0.71,2.97,7.44,2.97,3.39,Upstairs
171,34,0.11,0.11,0.13,0.1,0.09,0.11,0.08,0.09,0.09,0.11,0.11,0.1,0.09,0.09,0.09,0.1,0.12,0.1,0.11,0.11,0.09,0.1,0.13,0.11,0.09,0.1,0.09,0.11,0.1,0.09,0,9.52,-1.99,1600.0,916.67,1975.0,3.43,3.21,2.93,4.51,4.13,4.51,11.2,Downstairs
172,34,0.1,0.11,0.08,0.09,0.1,0.1,0.08,0.13,0.11,0.12,0.1,0.09,0.11,0.11,0.14,0.07,0.08,0.09,0.12,0.1,0.11,0.1,0.12,0.09,0.11,0.13,0.07,0.06,0.11,0.12,0,9.48,-2.09,1712.5,1025.0,2500.0,3.95,3.1,3.06,5.13,3.92,5.13,11.47,Downstairs
173,34,0.11,0.07,0.11,0.08,0.11,0.07,0.15,0.09,0.13,0.09,0.12,0.13,0.1,0.07,0.08,0.11,0.09,0.11,0.07,0.13,0.11,0.11,0.08,0.14,0.11,0.06,0.08,0.1,0.11,0.1,0,9.34,-1.96,4700.0,1037.5,2275.0,3.97,3.39,3.13,5.15,4.29,5.15,11.39,Downstairs
174,34,0.04,0.07,0.04,0.08,0.06,0.08,0.04,0.06,0.03,0.04,0.02,0.04,0.06,0.09,0.05,0.07,0.08,0.05,0.05,0.02,0.03,0.05,0.03,0.02,0.03,0.08,0.11,0.09,0.04,0.05,0,4.96,-0.57,1225.0,1225.0,700.0,1.79,2.5,1.29,4.61,5.53,4.61,5.73,Downstairs
175,34,0.15,0.07,0.11,0.09,0.09,0.09,0.11,0.11,0.09,0.12,0.14,0.07,0.1,0.09,0.08,0.1,0.09,0.11,0.1,0.14,0.15,0.1,0.12,0.04,0.12,0.11,0.1,0.08,0.08,0.13,0,9.64,-1.88,1916.67,1080.0,3183.33,3.78,4.58,2.54,4.63,5.64,4.63,11.67,Upstairs
176,34,0.08,0.12,0.09,0.13,0.12,0.08,0.1,0.1,0.12,0.09,0.07,0.15,0.1,0.09,0.12,0.09,0.1,0.1,0.14,0.07,0.11,0.12,0.08,0.11,0.08,0.08,0.1,0.17,0.1,0.08,0,9.64,-1.7,2050.0,1300.0,1416.67,3.6,3.77,2.44,4.4,4.62,4.4,11.17,Upstairs
177,34,0.09,0.09,0.1,0.09,0.11,0.13,0.1,0.12,0.12,0.08,0.11,0.1,0.09,0.12,0.07,0.08,0.14,0.11,0.12,0.09,0.09,0.11,0.13,0.1,0.12,0.11,0.07,0.09,0.13,0.08,0,9.66,-1.77,3275.0,1533.33,4750.0,3.67,4.06,2.27,4.39,4.97,4.39,11.28,Upstairs
178,34,0.11,0.12,0.12,0.09,0.08,0.13,0.07,0.08,0.09,0.13,0.09,0.1,0.12,0.11,0.12,0.09,0.07,0.12,0.07,0.13,0.08,0.09,0.09,0.09,0.06,0.13,0.11,0.11,0.11,0.15,0,9.64,-1.18,3475.0,966.67,2033.33,3.88,3.98,2.41,4.96,5.06,4.96,11.48,Upstairs
179,34,0.05,0.08,0.06,0.08,0.08,0.06,0.09,0.09,0.06,0.08,0.06,0.07,0.08,0.08,0.08,0.13,0.07,0.04,0.06,0.06,0.05,0.07,0.06,0.13,0.09,0.08,0.07,0.07,0.06,0.05,0,6.62,-1.22,1225.0,900.0,1250.0,2.63,3.21,1.36,4.6,5.4,4.6,7.75,Upstairs
180,34,0.08,0.08,0.11,0.11,0.11,0.13,0.12,0.1,0.07,0.11,0.07,0.09,0.12,0.11,0.1,0.13,0.11,0.1,0.1,0.09,0.09,0.09,0.11,0.11,0.1,0.11,0.1,0.13,0.09,0.07,0,9.97,-1.89,3050.0,1025.0,2450.0,2.37,3.09,2.6,3.13,3.96,3.13,11.1,Downstairs
181,34,0.11,0.11,0.11,0.1,0.09,0.07,0.1,0.1,0.12,0.09,0.13,0.14,0.1,0.07,0.08,0.07,0.08,0.1,0.09,0.14,0.1,0.12,0.1,0.08,0.08,0.1,0.1,0.11,0.1,0.12,0,9.69,-1.75,2237.5,712.5,2275.0,2.94,4.22,2.89,3.88,5.09,3.88,11.19,Downstairs
182,34,0.1,0.11,0.09,0.11,0.1,0.1,0.09,0.1,0.1,0.11,0.09,0.11,0.08,0.11,0.11,0.12,0.1,0.1,0.1,0.1,0.1,0.09,0.11,0.1,0.13,0.07,0.12,0.07,0.12,0.1,0,9.89,-1.76,3675.0,836.36,2133.33,2.66,3.28,2.75,3.49,4.16,3.49,11.17,Downstairs
183,34,0.04,0.06,0.04,0.03,0.05,0.06,0.04,0.05,0.05,0.04,0.06,0.02,0.05,0.04,0.06,0.02,0.07,0.05,0.05,0.03,0.06,0.04,0.03,0.06,0.05,0.06,0.03,0.04,0.02,0.06,0,4.13,-0.83,875.0,537.5,1550.0,1.1,2.78,1.3,3.34,7.28,3.34,4.85,Downstairs
184,8,0.1,0.13,0.12,0.09,0.12,0.12,0.1,0.09,0.11,0.0,0.09,0.06,0.08,0.1,0.12,0.15,0.11,0.1,0.13,0.0,0.12,0.13,0.09,0.06,0.11,0.08,0.11,0.08,0.15,0.0,0,9.24,-0.26,1562.5,4350.0,2700.0,2.64,3.55,3.0,3.19,4.35,3.19,10.63,Walking
185,8,0.1,0.14,0.13,0.12,0.1,0.15,0.11,0.08,0.08,0.0,0.07,0.09,0.09,0.09,0.12,0.09,0.11,0.15,0.11,0.0,0.13,0.06,0.12,0.1,0.11,0.09,0.12,0.12,0.1,0.0,0,9.41,-0.63,2033.33,1900.0,1033.33,2.46,3.76,2.69,2.96,4.41,2.96,10.63,Walking
186,8,0.16,0.12,0.11,0.15,0.09,0.14,0.1,0.08,0.07,0.0,0.11,0.09,0.06,0.09,0.1,0.13,0.11,0.09,0.09,0.0,0.11,0.1,0.1,0.09,0.13,0.09,0.08,0.09,0.14,0.0,0,9.3,-0.52,1116.67,1790.0,4500.0,2.54,3.88,2.79,3.04,4.65,3.04,10.57,Walking
187,8,0.14,0.13,0.15,0.12,0.14,0.07,0.11,0.1,0.06,0.0,0.07,0.1,0.07,0.08,0.14,0.07,0.12,0.11,0.15,0.0,0.12,0.1,0.06,0.14,0.13,0.07,0.14,0.09,0.1,0.0,0,9.53,-0.39,1600.0,2775.0,1962.5,2.47,3.82,2.82,2.9,4.51,2.9,10.75,Walking
188,8,0.21,0.14,0.13,0.13,0.07,0.09,0.11,0.07,0.08,0.0,0.08,0.11,0.1,0.1,0.09,0.11,0.09,0.12,0.11,0.0,0.1,0.12,0.09,0.09,0.08,0.1,0.09,0.18,0.08,0.0,0,9.0,-0.41,1675.0,2262.5,1900.0,2.83,3.9,2.75,3.33,4.58,3.33,10.37,Walking
189,8,0.15,0.13,0.19,0.12,0.09,0.1,0.09,0.07,0.07,0.0,0.1,0.08,0.1,0.07,0.1,0.1,0.08,0.14,0.16,0.0,0.15,0.09,0.11,0.09,0.11,0.09,0.09,0.1,0.11,0.0,0,9.39,-0.47,2150.0,2275.0,1987.5,2.67,3.91,3.09,3.16,4.54,3.16,10.78,Walking
190,8,0.24,0.1,0.17,0.11,0.11,0.12,0.07,0.05,0.05,0.0,0.09,0.1,0.07,0.08,0.12,0.09,0.12,0.12,0.1,0.0,0.14,0.08,0.06,0.11,0.11,0.12,0.1,0.11,0.1,0.0,0,9.37,-0.42,1900.0,1975.0,1150.0,2.69,3.99,2.84,3.3,4.77,3.3,10.72,Walking
191,8,0.22,0.2,0.11,0.09,0.08,0.1,0.09,0.07,0.06,0.0,0.13,0.08,0.09,0.07,0.1,0.12,0.11,0.08,0.12,0.0,0.13,0.09,0.13,0.08,0.12,0.08,0.09,0.13,0.1,0.0,0,8.93,-0.53,1800.0,2200.0,2200.0,2.81,4.09,2.86,3.26,4.84,3.26,10.43,Walking
192,8,0.22,0.16,0.13,0.1,0.08,0.11,0.1,0.08,0.05,0.0,0.1,0.1,0.06,0.11,0.09,0.11,0.08,0.13,0.12,0.0,0.11,0.12,0.08,0.11,0.1,0.12,0.07,0.11,0.12,0.0,0,9.26,-0.31,2212.5,2237.5,2966.67,2.75,3.95,3.01,3.21,4.67,3.21,10.75,Walking
193,8,0.2,0.13,0.14,0.11,0.09,0.11,0.11,0.08,0.04,0.0,0.11,0.07,0.06,0.12,0.1,0.07,0.11,0.13,0.08,0.0,0.14,0.1,0.11,0.07,0.1,0.08,0.09,0.14,0.09,0.0,0,9.34,-0.6,1933.33,1833.33,2750.0,2.68,4.01,2.8,3.19,4.7,3.19,10.67,Walking
194,8,0.2,0.14,0.11,0.12,0.08,0.09,0.11,0.14,0.04,0.0,0.11,0.06,0.08,0.09,0.08,0.1,0.07,0.13,0.14,0.0,0.13,0.11,0.1,0.09,0.07,0.07,0.12,0.12,0.11,0.0,0,9.6,-0.35,2775.0,1912.5,2550.0,2.83,4.09,3.02,3.35,4.84,3.35,11.07,Walking
195,8,0.16,0.19,0.09,0.14,0.05,0.09,0.13,0.12,0.05,0.0,0.11,0.06,0.07,0.09,0.12,0.08,0.08,0.17,0.14,0.0,0.13,0.14,0.11,0.07,0.1,0.07,0.09,0.13,0.11,0.0,0,9.24,-0.54,3900.0,2250.0,2616.67,2.78,3.88,3.1,3.22,4.58,3.22,10.79,Walking
196,8,0.19,0.16,0.12,0.12,0.08,0.07,0.09,0.11,0.09,0.0,0.12,0.06,0.08,0.08,0.11,0.07,0.13,0.13,0.12,0.0,0.09,0.15,0.1,0.07,0.09,0.1,0.08,0.16,0.09,0.0,0,9.33,-0.36,3475.0,2233.33,3325.0,2.85,3.95,2.8,3.28,4.71,3.28,10.76,Walking
197,8,0.14,0.14,0.15,0.07,0.12,0.06,0.15,0.11,0.07,0.0,0.09,0.07,0.08,0.11,0.09,0.09,0.14,0.12,0.12,0.0,0.11,0.12,0.07,0.09,0.13,0.08,0.14,0.1,0.09,0.0,0,9.28,-0.38,2400.0,1937.5,2583.33,2.68,3.79,2.92,3.13,4.51,3.13,10.73,Walking
198,8,0.14,0.15,0.13,0.12,0.1,0.06,0.1,0.14,0.07,0.0,0.11,0.06,0.06,0.08,0.13,0.12,0.12,0.1,0.13,0.0,0.12,0.1,0.12,0.07,0.12,0.12,0.11,0.09,0.09,0.0,0,9.26,-0.52,1133.33,2183.33,2533.33,2.75,3.74,2.79,3.21,4.54,3.21,10.75,Walking
199,8,0.15,0.08,0.08,0.14,0.12,0.1,0.1,0.11,0.1,0.0,0.03,0.11,0.11,0.14,0.07,0.13,0.09,0.13,0.12,0.0,0.09,0.09,0.09,0.14,0.12,0.08,0.1,0.11,0.09,0.0,0,9.38,-0.13,1100.0,2212.5,1675.0,2.84,3.52,2.89,3.52,4.16,3.52,10.75,Walking
200,8,0.14,0.1,0.17,0.11,0.09,0.12,0.12,0.08,0.08,0.0,0.09,0.09,0.07,0.1,0.1,0.05,0.14,0.13,0.15,0.0,0.12,0.08,0.1,0.11,0.08,0.12,0.12,0.06,0.11,0.0,0,9.33,-0.2,1700.0,1987.5,2650.0,2.66,3.95,3.0,3.17,4.59,3.17,10.78,Walking
201,8,0.09,0.08,0.13,0.17,0.13,0.13,0.13,0.09,0.07,0.0,0.05,0.06,0.12,0.14,0.11,0.13,0.11,0.1,0.09,0.0,0.08,0.09,0.06,0.11,0.11,0.16,0.11,0.09,0.09,0.0,0,9.35,-0.06,1962.5,1340.0,1125.0,2.31,3.48,2.67,3.04,4.22,3.04,10.47,Walking
202,8,0.17,0.06,0.09,0.1,0.12,0.19,0.09,0.09,0.1,0.0,0.09,0.05,0.08,0.13,0.08,0.08,0.15,0.12,0.12,0.0,0.11,0.1,0.08,0.1,0.1,0.08,0.11,0.11,0.11,0.0,0,9.45,-0.04,2775.0,1466.67,1866.67,2.55,3.89,3.19,3.22,4.64,3.22,10.97,Walking
203,8,0.06,0.12,0.13,0.09,0.17,0.09,0.1,0.14,0.11,0.0,0.08,0.07,0.08,0.12,0.14,0.11,0.13,0.13,0.11,0.0,0.06,0.11,0.17,0.13,0.09,0.08,0.13,0.08,0.09,0.0,0,8.91,-0.41,2800.0,2266.67,2825.0,2.48,3.4,2.71,2.96,4.08,2.96,10.18,Walking
204,8,0.07,0.15,0.08,0.11,0.14,0.11,0.13,0.1,0.12,0.0,0.07,0.07,0.07,0.09,0.11,0.15,0.11,0.14,0.14,0.0,0.05,0.08,0.13,0.08,0.13,0.17,0.1,0.1,0.11,0.0,0,9.37,-0.11,1683.33,2283.33,2266.67,2.45,3.34,2.58,2.97,4.02,2.97,10.55,Walking
205,8,0.09,0.11,0.1,0.13,0.13,0.12,0.1,0.12,0.1,0.0,0.06,0.09,0.09,0.12,0.12,0.09,0.15,0.12,0.11,0.0,0.07,0.1,0.14,0.12,0.1,0.12,0.09,0.1,0.07,0.0,0,9.03,-0.32,1750.0,2312.5,2875.0,2.43,3.44,2.74,2.95,4.13,2.95,10.25,Walking
206,8,0.12,0.18,0.12,0.1,0.1,0.09,0.11,0.12,0.06,0.0,0.09,0.09,0.07,0.1,0.1,0.13,0.1,0.1,0.1,0.0,0.11,0.1,0.08,0.13,0.09,0.11,0.12,0.09,0.07,0.0,0,9.27,-0.3,1900.0,1150.0,2287.5,2.67,3.83,2.93,3.16,4.58,3.16,10.7,Walking
207,8,0.15,0.09,0.09,0.07,0.18,0.08,0.12,0.12,0.08,0.0,0.03,0.1,0.1,0.14,0.07,0.14,0.1,0.13,0.1,0.0,0.08,0.07,0.08,0.1,0.15,0.11,0.14,0.14,0.07,0.0,0,9.43,-0.27,950.0,1516.67,2266.67,2.74,3.41,2.39,3.44,4.04,3.44,10.58,Walking
208,8,0.1,0.14,0.09,0.11,0.12,0.1,0.14,0.08,0.12,0.0,0.09,0.07,0.09,0.11,0.08,0.11,0.08,0.14,0.13,0.0,0.12,0.13,0.12,0.06,0.1,0.1,0.11,0.08,0.09,0.0,0,9.33,-0.49,1333.33,1540.0,1850.0,2.6,3.91,2.99,3.14,4.6,3.14,10.82,Walking
209,8,0.14,0.12,0.12,0.09,0.15,0.08,0.14,0.08,0.09,0.0,0.1,0.06,0.11,0.11,0.07,0.11,0.11,0.14,0.11,0.0,0.07,0.15,0.12,0.1,0.11,0.08,0.11,0.09,0.1,0.0,0,9.14,-0.4,2800.0,1662.5,3900.0,2.59,3.96,2.83,3.11,4.71,3.11,10.57,Walking
210,8,0.13,0.09,0.11,0.07,0.16,0.11,0.12,0.1,0.1,0.0,0.11,0.07,0.08,0.1,0.09,0.1,0.14,0.12,0.13,0.0,0.09,0.12,0.11,0.11,0.08,0.08,0.11,0.1,0.11,0.0,0,9.1,-0.32,837.5,964.29,1675.0,2.63,3.77,2.88,3.21,4.47,3.21,10.58,Walking
211,8,0.1,0.14,0.14,0.16,0.09,0.08,0.13,0.07,0.1,0.0,0.07,0.1,0.05,0.15,0.09,0.08,0.13,0.12,0.1,0.0,0.1,0.11,0.09,0.12,0.12,0.1,0.08,0.07,0.11,0.0,0,9.4,-0.36,1300.0,1883.33,2225.0,2.57,3.81,3.04,3.04,4.55,3.04,10.75,Walking
212,8,0.07,0.1,0.12,0.16,0.12,0.14,0.14,0.1,0.06,0.0,0.07,0.09,0.07,0.09,0.14,0.13,0.13,0.09,0.14,0.0,0.11,0.06,0.09,0.1,0.16,0.08,0.12,0.09,0.09,0.0,0,9.07,-0.29,1533.33,983.33,1916.67,2.2,3.41,2.68,2.66,4.13,2.66,10.2,Walking
213,8,0.09,0.07,0.11,0.13,0.11,0.17,0.16,0.12,0.05,0.0,0.06,0.08,0.07,0.11,0.13,0.14,0.1,0.14,0.1,0.0,0.09,0.09,0.09,0.09,0.12,0.15,0.09,0.12,0.08,0.0,0,9.3,-0.39,2900.0,2875.0,3450.0,2.26,3.36,2.57,2.82,4.1,2.82,10.42,Walking
214,8,0.1,0.08,0.12,0.1,0.15,0.08,0.09,0.14,0.12,0.0,0.05,0.1,0.08,0.09,0.17,0.1,0.11,0.08,0.1,0.0,0.06,0.09,0.11,0.11,0.12,0.11,0.09,0.12,0.1,0.0,0,9.4,0.07,3083.33,1533.33,4050.0,2.78,3.65,2.84,3.35,4.37,3.35,10.75,Walking
215,8,0.04,0.14,0.1,0.08,0.11,0.16,0.11,0.11,0.13,0.0,0.05,0.11,0.1,0.06,0.13,0.14,0.13,0.09,0.1,0.0,0.09,0.08,0.08,0.15,0.11,0.09,0.09,0.12,0.12,0.0,0,9.18,-0.11,1175.0,2300.0,1725.0,2.53,3.52,2.7,3.12,4.24,3.12,10.39,Walking
216,8,0.09,0.13,0.11,0.08,0.1,0.15,0.07,0.12,0.1,0.0,0.06,0.09,0.1,0.1,0.12,0.11,0.11,0.09,0.12,0.0,0.11,0.1,0.05,0.14,0.12,0.08,0.17,0.07,0.09,0.0,0,9.27,-0.49,2783.33,1150.0,2850.0,2.79,3.72,2.58,3.42,4.46,3.42,10.63,Walking
217,8,0.05,0.14,0.07,0.11,0.13,0.13,0.08,0.14,0.13,0.0,0.06,0.09,0.11,0.14,0.09,0.09,0.11,0.12,0.11,0.0,0.04,0.1,0.12,0.1,0.12,0.09,0.12,0.14,0.08,0.0,0,9.16,0.12,850.0,4025.0,1916.67,2.68,3.64,2.82,3.25,4.28,3.25,10.52,Walking
218,8,0.07,0.09,0.15,0.13,0.12,0.13,0.1,0.09,0.11,0.0,0.05,0.11,0.08,0.11,0.12,0.11,0.13,0.09,0.11,0.0,0.11,0.06,0.13,0.07,0.12,0.13,0.11,0.08,0.13,0.0,0,9.24,-0.33,1600.0,1600.0,1750.0,2.38,3.6,2.69,2.91,4.31,2.91,10.46,Walking
219,8,0.12,0.11,0.14,0.17,0.07,0.11,0.08,0.15,0.05,0.0,0.11,0.1,0.11,0.07,0.06,0.11,0.09,0.13,0.1,0.0,0.12,0.1,0.09,0.09,0.09,0.12,0.1,0.08,0.11,0.0,0,9.0,-0.27,2850.0,1580.0,2850.0,2.55,4.26,2.92,3.0,5.01,3.0,10.5,Walking
220,8,0.08,0.13,0.17,0.15,0.1,0.08,0.1,0.11,0.1,0.0,0.1,0.08,0.1,0.11,0.1,0.06,0.1,0.1,0.11,0.0,0.13,0.1,0.09,0.05,0.11,0.1,0.09,0.12,0.09,0.0,0,9.17,-0.22,1983.33,1700.0,2175.0,2.51,4.07,3.1,2.94,4.7,2.94,10.58,Walking
221,8,0.1,0.11,0.11,0.13,0.14,0.08,0.12,0.11,0.1,0.0,0.14,0.07,0.1,0.05,0.07,0.13,0.08,0.15,0.09,0.0,0.12,0.11,0.08,0.11,0.11,0.07,0.12,0.09,0.13,0.0,0,9.06,-0.46,733.33,1560.0,2200.0,2.58,4.22,2.86,3.1,4.96,3.1,10.52,Walking
222,8,0.07,0.1,0.1,0.11,0.1,0.13,0.11,0.12,0.13,0.0,0.13,0.08,0.07,0.1,0.09,0.1,0.1,0.14,0.09,0.0,0.12,0.14,0.06,0.11,0.06,0.1,0.08,0.12,0.11,0.0,0,9.01,-0.43,1200.0,1375.0,2583.33,2.66,4.01,2.93,3.21,4.73,3.21,10.46,Walking
223,8,0.06,0.11,0.09,0.12,0.1,0.15,0.1,0.11,0.15,0.0,0.11,0.08,0.09,0.08,0.08,0.13,0.07,0.15,0.11,0.0,0.13,0.1,0.08,0.07,0.12,0.14,0.09,0.11,0.1,0.0,0,9.27,-0.44,2025.0,1750.0,3825.0,2.61,4.04,2.84,3.17,4.76,3.17,10.71,Walking
224,8,0.07,0.08,0.12,0.13,0.13,0.09,0.1,0.12,0.1,0.0,0.11,0.08,0.09,0.09,0.09,0.12,0.09,0.08,0.13,0.0,0.14,0.08,0.08,0.12,0.09,0.1,0.1,0.09,0.12,0.0,0,9.25,-0.35,550.0,1375.0,2216.67,2.77,4.02,2.99,3.47,4.74,3.47,10.75,Walking
225,8,0.06,0.1,0.12,0.08,0.15,0.1,0.07,0.15,0.12,0.0,0.1,0.1,0.09,0.1,0.09,0.1,0.06,0.11,0.14,0.0,0.15,0.14,0.06,0.05,0.08,0.12,0.06,0.12,0.13,0.0,0,9.14,-0.46,1062.5,2183.33,1375.0,2.73,4.11,3.08,3.37,4.72,3.37,10.69,Walking
226,8,0.04,0.08,0.13,0.09,0.11,0.15,0.07,0.14,0.14,0.0,0.1,0.1,0.09,0.09,0.14,0.06,0.12,0.1,0.07,0.0,0.1,0.12,0.12,0.08,0.1,0.1,0.07,0.09,0.15,0.0,0,9.01,-0.31,2750.0,1850.0,3875.0,2.77,4.02,2.86,3.41,4.74,3.41,10.42,Walking
227,8,0.07,0.09,0.09,0.07,0.12,0.15,0.09,0.15,0.14,0.0,0.06,0.11,0.08,0.16,0.07,0.11,0.14,0.08,0.08,0.0,0.12,0.14,0.07,0.07,0.09,0.11,0.08,0.1,0.14,0.0,0,9.07,-0.34,2583.33,2950.0,1925.0,2.77,3.83,2.97,3.43,4.59,3.43,10.6,Walking
228,8,0.07,0.05,0.04,0.1,0.12,0.11,0.15,0.15,0.17,0.0,0.05,0.13,0.07,0.09,0.11,0.14,0.14,0.1,0.09,0.0,0.08,0.11,0.15,0.08,0.08,0.09,0.11,0.08,0.16,0.0,0,9.26,-0.32,1166.67,3450.0,2283.33,2.89,3.53,2.74,3.56,4.3,3.56,10.65,Walking
229,8,0.03,0.08,0.07,0.09,0.13,0.15,0.12,0.1,0.16,0.0,0.06,0.13,0.07,0.1,0.11,0.12,0.12,0.1,0.08,0.0,0.07,0.1,0.12,0.1,0.13,0.07,0.1,0.12,0.09,0.0,0,9.17,0.0,2250.0,1121.43,1570.0,2.88,3.74,3.02,3.67,4.48,3.67,10.73,Walking
230,8,0.03,0.04,0.05,0.06,0.07,0.09,0.14,0.14,0.22,0.0,0.04,0.16,0.12,0.12,0.1,0.14,0.09,0.07,0.09,0.0,0.07,0.07,0.11,0.14,0.07,0.15,0.13,0.12,0.06,0.0,0,8.36,-0.22,2375.0,1400.0,3975.0,3.99,3.57,2.55,4.99,4.24,4.99,10.3,Walking
231,8,0.0,0.0,0.02,0.03,0.04,0.04,0.05,0.06,0.17,0.0,0.15,0.3,0.27,0.09,0.06,0.06,0.04,0.02,0.03,0.0,0.07,0.09,0.09,0.17,0.15,0.12,0.1,0.06,0.08,0.0,0,5.01,-0.39,1637.5,1812.5,2566.67,7.9,2.42,2.57,9.05,3.14,9.05,10.65,Walking
232,8,0.0,0.01,0.01,0.03,0.05,0.02,0.04,0.09,0.15,0.0,0.2,0.26,0.23,0.11,0.06,0.06,0.05,0.03,0.03,0.0,0.07,0.15,0.11,0.12,0.08,0.1,0.13,0.09,0.06,0.0,0,4.97,-0.45,1760.0,1760.0,2183.33,7.92,2.69,2.7,9.02,3.41,9.02,10.7,Walking
233,8,0.0,0.0,0.01,0.06,0.04,0.03,0.04,0.09,0.13,0.0,0.24,0.17,0.21,0.14,0.11,0.08,0.02,0.03,0.01,0.0,0.08,0.11,0.13,0.11,0.1,0.09,0.11,0.07,0.12,0.0,0,4.97,-0.2,1483.33,3325.0,1937.5,8.09,2.9,2.91,9.35,3.63,9.35,10.98,Walking
234,8,0.0,0.0,0.02,0.03,0.06,0.08,0.03,0.04,0.18,0.0,0.21,0.18,0.24,0.14,0.08,0.1,0.04,0.03,0.01,0.0,0.11,0.09,0.1,0.11,0.1,0.07,0.11,0.06,0.18,0.0,0,5.01,-0.18,1925.0,1475.0,2183.33,7.88,2.85,3.07,9.34,3.62,9.34,10.92,Walking
235,8,0.0,0.01,0.01,0.03,0.04,0.02,0.06,0.07,0.18,0.0,0.26,0.19,0.22,0.09,0.09,0.09,0.04,0.03,0.01,0.0,0.08,0.11,0.15,0.12,0.08,0.07,0.1,0.11,0.09,0.0,0,4.79,-0.17,1540.0,1666.67,2583.33,8.13,2.78,3.03,9.37,3.47,9.37,10.95,Walking
236,8,0.0,0.0,0.01,0.03,0.05,0.03,0.04,0.07,0.13,0.0,0.3,0.2,0.2,0.13,0.06,0.08,0.03,0.02,0.0,0.0,0.03,0.12,0.13,0.12,0.08,0.14,0.11,0.12,0.07,0.0,0,4.46,-0.08,2583.33,2012.5,2225.0,8.19,2.57,2.68,9.35,3.16,9.35,10.62,Walking
